"x.1"	"x.2"	"y"
"1"	0.919819439252364	0.261225334273877	0
"2"	0.128303825528915	-0.0493083108097412	0
"3"	0.494700113047371	0.497990040237423	0
"4"	0.57474415640047	-0.061493403405704	0
"5"	-2.63671353395769	3.90150963425287	0
"6"	-1.39108977917668	2.26295787705453	0
"7"	0.262570651676162	-0.0321556531140079	0
"8"	3.46458561194764	1.20008020792015	0
"9"	-1.63843103336858	1.10176903091696	0
"10"	0.753764329818397	-2.6855984943125	0
"11"	-0.304337494849518	0.362364401693763	0
"12"	5.16920271036193	0.454653201478086	0
"13"	-1.22888699532466	4.29264321584623	0
"14"	0.610788688598259	1.60431450763278	0
"15"	-0.0423760250465157	-1.89427823950944	0
"16"	-4.1035267807855	1.80096887999033	0
"17"	2.3524725818003	0.600558800555894	0
"18"	-3.60055404445976	-0.61499491389202	0
"19"	0.213423212453632	-0.511900729215579	0
"20"	0.309121017403	3.05813978522531	0
"21"	3.79881478361671	1.24068217091003	0
"22"	-1.21741191475573	1.9519954687336	0
"23"	-1.24371708706579	2.44096165028323	0
"24"	0.286878057167712	4.48855308051601	0
"25"	-0.629296195127769	-4.27250325838977	0
"26"	-1.04998285342629	1.20152694925105	0
"27"	-1.73757279308425	-1.30750661412307	0
"28"	3.77359856831318	-4.02170155016077	0
"29"	1.36736093682465	0.027190343738323	0
"30"	-3.46215945369267	1.18810747751008	0
"31"	2.14361985738048	2.00371961895758	0
"32"	1.96669357341396	0.895069285078974	0
"33"	7.28242017977018	3.91192429806518	0
"34"	1.33293247035238	1.80355440686237	0
"35"	-2.21019184296882	1.83817878609793	0
"36"	4.29024722329614	-1.22038607783935	0
"37"	-1.50260179773744	1.02569531775265	0
"38"	-0.119294064926698	2.21180355009839	0
"39"	2.08601047977189	2.30748705294849	0
"40"	-1.20391241007301	0.712581888157291	0
"41"	1.48728133216702	1.59018284447557	0
"42"	-3.75133168766328	5.72742550862112	0
"43"	-1.63087755109104	2.3878256568673	0
"44"	0.967090988378165	-1.38645908771306	0
"45"	-1.10383932190406	0.322004446604237	0
"46"	0.911116967530343	2.35471959802298	0
"47"	2.43222909057241	2.84195520864697	0
"48"	-1.96726385625843	2.30100625008877	0
"49"	1.88340070000899	1.50790502190338	0
"50"	-1.06432314764959	-2.62246682649682	0
"51"	1.54565198143179	1.36437583795628	0
"52"	0.144206774426759	0.814270137098642	0
"53"	-2.63873928292373	-0.550291077286879	0
"54"	0.613082992361243	3.19691344370839	0
"55"	-1.10736372987304	-1.95708325717343	0
"56"	-0.766818971114194	4.42157183307314	0
"57"	-1.47976934186619	0.514680473219555	0
"58"	0.237464360789128	0.468746038088618	0
"59"	-2.09191980210722	0.397781693225136	0
"60"	-1.33320588056295	1.77951475272077	0
"61"	-6.47017764728914	-0.409339605644896	0
"62"	6.20721649133237	1.7642414063493	0
"63"	1.19079269967688	-0.884905311247918	0
"64"	1.01100247744824	2.08303320675334	0
"65"	1.52233327530014	2.19056351794674	0
"66"	0.365812284509448	2.61116878296753	0
"67"	-1.03840768202524	-2.64595162139143	0
"68"	2.3719145063179	2.68925695769753	0
"69"	1.16424382358593	1.95629362051411	0
"70"	-1.72000596629038	1.54557487723824	0
"71"	-0.107988382527944	-1.42993281091689	0
"72"	1.22083440084246	0.393271512881504	0
"73"	-3.62816156663357	-1.49100734449207	0
"74"	-0.00688394930069836	1.35396787857487	0
"75"	-2.86517129197692	3.268743062429	0
"76"	-0.90887380703221	1.92349812966712	0
"77"	0.730166003567985	0.664617349589968	0
"78"	0.201452842620703	1.04383775840711	0
"79"	2.28737918489446	1.26594399955057	0
"80"	-2.49125992022082	2.18574773174879	0
"81"	-2.27462485903133	2.2922931752754	0
"82"	-2.19185421507149	-0.589043463330049	0
"83"	1.12578421546483	0.399985353053095	0
"84"	1.77515472840751	1.60073618414241	0
"85"	-3.35922441982455	2.24505481816891	0
"86"	1.70031979641173	1.83959160446735	0
"87"	0.128337418255481	-0.718168132429399	0
"88"	-0.136475314734209	4.22799712141201	0
"89"	1.44975719738253	2.3906463522003	0
"90"	0.942576824384363	5.31615375148104	0
"91"	0.933406032540821	0.951245843072992	0
"92"	0.203327541202892	0.279577718507998	0
"93"	2.05987314073752	-4.60664933344454	0
"94"	0.484765106634821	0.170470264777992	0
"95"	-1.00465156859894	4.55834979746426	0
"96"	-2.61082959759864	0.470037548342621	0
"97"	2.7443478521645	-1.11568117790727	0
"98"	2.08943328159355	4.08261878715125	0
"99"	3.74483240070447	2.09129427040482	0
"100"	4.82820321973786	-1.36256001972863	0
"101"	-2.91281017363584	-0.85650652836498	0
"102"	0.414884224231121	4.41527676210426	0
"103"	-0.806182989129732	-0.23560363086714	0
"104"	3.22341057950905	1.49759285841574	0
"105"	0.445032701365974	-0.945923576419335	0
"106"	-0.047052981959261	5.60245737438071	0
"107"	-1.27812463916467	-0.232601395410071	0
"108"	-3.87777931044287	5.87604954666907	0
"109"	0.0483922732258138	3.1107416960793	0
"110"	-2.23725702572239	3.79261422527405	0
"111"	-2.23491297476308	1.509231037211	0
"112"	1.69892924384192	3.65133003467937	0
"113"	0.704675773332474	-0.196063839991958	0
"114"	-1.01506807415404	3.76931646677148	0
"115"	0.356715511557276	-0.674257295731353	0
"116"	0.968690955707477	-1.17121728646551	0
"117"	0.0947868970529644	-1.51433474892085	0
"118"	-0.0663264940457345	-2.9517322848266	0
"119"	0.344441863029454	1.11951140971797	0
"120"	-1.19497867403538	1.6081652018648	0
"121"	-1.90855538329626	-1.76730482234646	0
"122"	2.71485284487341	0.0788396147118398	0
"123"	-1.59666105699019	-1.49490168360191	0
"124"	0.419922890129354	-0.091284609606423	0
"125"	-0.281071890928849	3.65979220863209	0
"126"	-0.585041465295438	2.10609730823299	0
"127"	0.41944572740063	1.08877854268408	0
"128"	3.21804223069144	3.52523295230526	0
"129"	-2.19762773979097	1.1906910488966	0
"130"	4.10397038018921	1.47498716397941	0
"131"	-3.46640122047462	3.43426704354762	0
"132"	0.628184376218031	0.971538179110916	0
"133"	1.12295599088336	1.28708042759315	0
"134"	-2.96334930973641	1.93502935141292	0
"135"	0.569285868070213	1.26829668222194	0
"136"	-0.469390843837322	1.84812645872973	0
"137"	-0.823084301768546	2.11980048679644	0
"138"	3.93265480760488	1.81880551643492	0
"139"	0.277615300882013	-2.66412394466314	0
"140"	0.926012171934191	-0.235663903566799	0
"141"	3.63736520770399	1.59766061008442	0
"142"	0.882648297308591	0.825296386278139	0
"143"	-1.70806331289723	-1.23801686166482	0
"144"	2.52835996568611	-5.39233000317424	0
"145"	4.82441114456247	-2.72419299482137	0
"146"	4.00334235668027	1.39455849131704	0
"147"	4.34061558368179	3.05949998750056	0
"148"	4.81527447584499	2.40750331645666	0
"149"	2.68356634761978	3.63340171531963	0
"150"	0.494392012318119	0.958730957001053	0
"151"	0.6119325695506	-0.841244040814123	0
"152"	2.8637839603561	-0.304248803232098	0
"153"	2.65765021288441	-0.545786535568027	0
"154"	2.32993144372615	4.91538977526227	0
"155"	0.663895818050668	1.41292386943862	0
"156"	-1.88994493213857	0.161981900348142	0
"157"	-1.16677171253988	2.54173940483868	0
"158"	2.01828963282226	4.32511571070839	0
"159"	-1.04516816608411	0.169562148258845	0
"160"	0.247162711773108	3.0238928710129	0
"161"	0.791242306015144	1.39917893506267	0
"162"	3.48556473950805	0.358676432113622	0
"163"	-0.648322798230832	2.14049884459789	0
"164"	-1.57173273929183	0.387608274165033	0
"165"	0.886858957443898	3.51518287857145	0
"166"	2.98239725188934	1.35440071908899	0
"167"	-1.03745974825593	-0.241381275187417	0
"168"	2.53076042970947	-0.0675419052469231	0
"169"	1.69452886821038	1.31487119695769	0
"170"	2.00728133695459	4.10003030514272	0
"171"	0.960716187852429	-0.130734341871816	0
"172"	0.324575504401124	-0.707903935263086	0
"173"	0.400358848398228	0.949469595438134	0
"174"	-1.0328595291638	1.68485229558003	0
"175"	-0.991662021450692	-0.58569859431963	0
"176"	-3.30551920867419	1.29947702980134	0
"177"	0.78083731758302	-0.0108208016426514	0
"178"	3.46392994669841	-0.830957781916465	0
"179"	-1.12230213802232	4.32158373164879	0
"180"	0.013898737453357	0.0767815516228381	0
"181"	1.28936274564268	-0.120054715914972	0
"182"	-0.30938037359461	0.153186822573804	0
"183"	-0.159649674644479	2.78946202466802	0
"184"	3.17650277163345	0.273360787845275	0
"185"	0.59628596214175	0.816189908628168	0
"186"	-4.39211860370768	-0.577232321608073	0
"187"	0.117067758103554	1.01166055338157	0
"188"	-1.13331234949396	0.0161947499876882	0
"189"	1.56331894955695	1.41929420927058	0
"190"	-1.13202912861618	1.18079792142164	0
"191"	-2.80710287648821	-3.15274550434672	0
"192"	-1.89418081209532	-0.00357272790482854	0
"193"	-1.68139979283	2.79800940240735	0
"194"	0.254414491093433	-0.461527917017821	0
"195"	-1.02481529382926	-1.10219371177725	0
"196"	3.62678558202648	4.42677672516767	0
"197"	1.22220114129038	1.09159663170937	0
"198"	2.01691076986603	1.74872396860307	0
"199"	-1.08927103187241	3.07840161946576	0
"200"	1.89680651972301	2.93433315588946	0
"201"	-1.39109447172785	-0.0781208939004296	0
"202"	2.13880310529185	-2.9871483165761	0
"203"	0.193472291077784	0.63025158069467	0
"204"	-2.23188039562261	1.46439844981317	0
"205"	2.0008759998266	0.834887501959852	0
"206"	-1.59351430023626	0.470715305937948	0
"207"	-0.568139967997635	0.428837756036329	0
"208"	-0.600291103976763	-0.403914942434789	0
"209"	-1.91868667244638	0.26815898958584	0
"210"	-1.39083739120582	-2.3320615347692	0
"211"	0.0979057946165175	0.837654076371846	0
"212"	-2.08281949302568	0.520225000919062	0
"213"	-3.16276715577776	3.63746514249226	0
"214"	-1.40779119230589	4.25322878328026	0
"215"	-4.43292889172581	0.585448448316104	0
"216"	-0.337501131712583	1.80483095519548	0
"217"	2.53249022724148	1.49541039566756	0
"218"	-4.14853489350887	-1.69829734296549	0
"219"	0.151524884194966	2.16807620149481	0
"220"	-1.11446822791301	-1.75468670438264	0
"221"	-3.9336150767616	1.19697367770327	0
"222"	-0.853348260447397	1.14464485822992	0
"223"	2.5515389184362	3.7484068900444	0
"224"	1.49568715623961	5.04687846813095	0
"225"	-2.19929958542728	2.95784708212363	0
"226"	-2.03923751513842	2.66511621017282	0
"227"	0.00950917941733134	-1.95463272251622	0
"228"	2.74242288817467	-0.804647301730093	0
"229"	0.376354862930898	-0.501378149581572	0
"230"	-1.97374939038455	2.3740496794128	0
"231"	-0.55122437613471	1.06342006606981	0
"232"	-3.02959451904951	2.10069466317128	0
"233"	-0.84259370443261	-0.785169898622967	0
"234"	0.591758096692606	0.129227623717695	0
"235"	0.031310411498302	-0.328525688719626	0
"236"	4.66899598943688	-1.07565194058713	0
"237"	3.20261831007566	2.50132718501404	0
"238"	1.23624214570484	0.117474695382273	0
"239"	-2.56540990975433	-2.13939060752638	0
"240"	-2.40609195482906	0.886966021303679	0
"241"	-0.157728103483312	0.287585228941116	0
"242"	0.4376109164405	3.62454164750521	0
"243"	2.47265254948132	1.42582758827267	0
"244"	0.509130851906351	1.4132861313119	0
"245"	-3.51484196060926	2.15602258550518	0
"246"	-1.41700786444981	-0.525834840289978	0
"247"	2.96159642240238	1.36366400718516	0
"248"	-2.90177975137843	0.352113213920597	0
"249"	3.68951618635713	2.24207809695197	0
"250"	1.09334159141026	3.13525081934788	0
"251"	-1.24635278867288	-3.25009662513212	0
"252"	-1.07927648862666	1.78850751498657	0
"253"	-4.54748584871094	-0.19622050577591	0
"254"	-3.73008506085327	3.85448494852265	0
"255"	-0.256174858528305	2.42181936509389	0
"256"	2.78593303730815	1.9445775264118	0
"257"	2.63376633741042	2.02631145857677	0
"258"	-2.40822335346876	-0.297851165166822	0
"259"	-3.81942022118532	2.19860141371578	0
"260"	-0.248309960129571	-1.21519771598089	0
"261"	1.96688167960803	0.529603531031747	0
"262"	-0.704597700631125	1.4494250796504	0
"263"	-1.62731301714225	0.881378933586682	0
"264"	2.47306265967076	2.57567591628083	0
"265"	0.712947819204511	-1.25551278951386	0
"266"	-1.66550082363604	0.657727920434752	0
"267"	0.704715966407324	-0.271637019863799	0
"268"	0.467636442782141	2.10125814373241	0
"269"	0.705940277215966	0.817367477474571	0
"270"	0.235282876477765	2.89451213523825	0
"271"	-0.0243938374944373	0.672146325015423	0
"272"	2.63853146198378	0.711456710781469	0
"273"	0.111752866277878	1.26560504669991	0
"274"	-2.72175941083139	3.55350538845324	0
"275"	-3.71845634418815	-0.445263373412637	0
"276"	0.342363980201091	5.31850417306661	0
"277"	-0.862751160099316	-0.898412294031027	0
"278"	-0.3101388803865	1.08390152665279	0
"279"	-0.508542759737162	2.5779602827138	0
"280"	-2.2994087406051	3.13021331278986	0
"281"	-0.455680774195364	5.8456510358448	0
"282"	-0.186415646843566	2.89374366278818	0
"283"	-0.044405780316799	0.711720481480394	0
"284"	-0.8265570286099	1.66824591116395	0
"285"	-0.996778778646392	0.633389715581636	0
"286"	1.55010026239586	0.0045101661728002	0
"287"	0.460436306501924	1.0108487129825	0
"288"	0.75307126065698	1.23772196917155	0
"289"	-2.18931224533574	-1.31880943978025	0
"290"	-3.85067495059162	-3.88470104478908	0
"291"	-1.97263859171353	2.71186373538685	0
"292"	-2.35732704236182	-1.72936846359203	0
"293"	1.16483126961024	0.527397071373241	0
"294"	-2.52429594985128	5.60379017660765	0
"295"	-3.15939235893244	-0.192288102639564	0
"296"	-0.965195742330807	2.55779405792957	0
"297"	-2.39773716266721	2.05658441713814	0
"298"	-2.0373966058485	3.33000061127924	0
"299"	-1.779913467522	3.12990794958765	0
"300"	-1.8532948207916	-0.555607294311013	0
"301"	2.36359661144019	1.22837620116945	0
"302"	2.11087610479599	2.25022382932843	0
"303"	-3.0948481114364	0.872906066787762	0
"304"	-2.95017423164921	-0.235332760562078	0
"305"	0.133736455920858	0.422820076032431	0
"306"	1.2168634213682	-3.045676641007	0
"307"	-1.42585117016394	4.58080431456652	0
"308"	0.852056701283155	-1.67147316899699	0
"309"	1.1877785023117	-1.25767705272593	0
"310"	-0.227496704166015	3.09107551246237	0
"311"	0.608553404132139	-3.7283776093787	0
"312"	1.64250016660487	0.182338410458615	0
"313"	2.45162663263084	3.67036755850983	0
"314"	1.00956350460689	1.08331866691704	0
"315"	-2.74501815981653	-0.0216749540401624	0
"316"	3.98829291997184	1.00563670898879	0
"317"	0.518314998325223	2.7028800579373	0
"318"	0.478570357675032	0.690024946627331	0
"319"	0.537061974999433	-1.05242999693728	0
"320"	-0.787535793117929	0.23368996950046	0
"321"	-2.38896657841409	-1.70818860337503	0
"322"	1.11475810815001	0.999429256956768	0
"323"	1.88100043277491	1.89636279874611	0
"324"	1.77988877044193	5.32218463064548	0
"325"	-1.07103067675949	-5.00458718718552	0
"326"	-1.30939373216082	1.76941247183032	0
"327"	-3.07525508326498	-0.987635780398022	0
"328"	1.96524585799418	2.25501753672294	0
"329"	1.69994989378278	-0.292244543855444	0
"330"	-2.11667982305731	3.19647854944894	0
"331"	-0.274858098616057	0.970880957484126	0
"332"	2.56344218707311	-3.4911725960887	0
"333"	0.0674654398072602	-1.05523939206026	0
"334"	0.647229532907797	0.717731661945381	0
"335"	0.99613311890179	0.947431945601201	0
"336"	-0.379239725315993	2.06302964772779	0
"337"	-2.07682387590058	0.976681406576825	0
"338"	0.903907740081145	-1.202425321635	0
"339"	-1.57648754340704	0.0330532560682391	0
"340"	0.0245021286164032	-1.43116500184978	0
"341"	-2.22037701469621	0.186881973678842	0
"342"	-2.93064543951774	0.622420404531208	0
"343"	-3.08524097138659	-0.4151217592773	0
"344"	0.66837538237385	-1.17321155408637	0
"345"	0.418941221787726	-3.36957912148042	0
"346"	0.0659154606621642	2.44635216360468	0
"347"	-0.85903207875925	2.52460742671889	0
"348"	0.634831331780498	1.95834489393813	0
"349"	-2.21095048781408	-2.37364600115999	0
"350"	1.19391480941885	-0.444738741672732	0
"351"	1.42260242434664	2.28495203150433	0
"352"	-0.420823586758051	1.26196184988121	0
"353"	1.63252537538474	-0.146739300110958	0
"354"	0.818504949904689	1.91060434876552	0
"355"	-2.11063938498803	0.555062180223031	0
"356"	-2.26821175352284	2.30069267293649	0
"357"	-4.18273593900983	-1.7223413957472	0
"358"	0.129528811743723	2.067740502991	0
"359"	-2.2487087550139	0.524181250383776	0
"360"	-0.714613198581923	-0.516726341609514	0
"361"	0.0107037829790226	-0.669360223073336	0
"362"	1.99041456479876	-0.292625304066812	0
"363"	-1.77215980581862	1.33250407796	0
"364"	1.39475725692183	-0.370828346526853	0
"365"	-0.444802955307026	2.16016647505268	0
"366"	2.23453860846436	-0.457997830784956	0
"367"	2.96093027421179	-0.147364889469073	0
"368"	-0.595769922706609	2.2234280707151	0
"369"	-0.695002252117142	-1.57539499824715	0
"370"	0.0846412199246839	-2.23412738459763	0
"371"	-0.269751903524616	-2.45184995635736	0
"372"	0.0770765532196023	1.67720078598342	0
"373"	-2.44247111118945	2.63266466770154	0
"374"	0.899909057622449	1.84950120036559	0
"375"	1.85811118382886	1.20590092624838	0
"376"	0.498976273232549	0.532382864745031	0
"377"	-2.88397317144919	1.31379451921352	0
"378"	-0.813326605114023	5.47381032539107	0
"379"	-2.26479831279776	-0.284926803168992	0
"380"	-3.03861546693102	0.731560933830016	0
"381"	-0.469902424092764	-1.8024042159506	0
"382"	0.132544166144701	0.652436849666872	0
"383"	-1.24498047379236	-0.0788126612358453	0
"384"	3.52054470593817	2.75943247744388	0
"385"	4.24803545928108	0.827938164131166	0
"386"	-1.44784909711203	-0.608440446032974	0
"387"	1.77421692744796	-0.0551808038887687	0
"388"	-1.5937205097465	-1.8016727760563	0
"389"	3.08985041669909	-1.56378265696894	0
"390"	-1.08573099905347	4.84695848341291	0
"391"	-1.12321178137691	-0.149631347569837	0
"392"	-0.85314138236892	3.05932911091179	0
"393"	2.30114603810743	0.75978723211066	0
"394"	-4.51168263822476	1.68675249258676	0
"395"	2.30508239433846	2.28154898028629	0
"396"	3.63764192805785	0.424455285827862	0
"397"	-2.56049860388864	3.42325624898021	0
"398"	-1.65527836474308	2.96056256550812	0
"399"	-1.68651110680696	5.09199871404971	0
"400"	-0.956118980941236	1.78109531592994	0
"401"	4.34205179087704	-1.82820527149915	1
"402"	3.47536242415801	0.12154377902761	1
"403"	7.51613843610057	2.88465233665371	1
"404"	5.23168210581736	0.462629381546713	1
"405"	4.33861614904274	-1.49683559682561	1
"406"	4.78756564698003	-0.190553730877875	1
"407"	6.67233870918654	-0.488315781039994	1
"408"	5.17684010554188	0.471302647228287	1
"409"	4.66139157011688	1.18709588289363	1
"410"	3.6950405867086	0.802017393215139	1
"411"	4.85688878945072	0.419429199969685	1
"412"	5.35262863427633	-0.132445805309163	1
"413"	5.48054764590923	-1.33877556249648	1
"414"	5.63678145779303	0.828434560309172	1
"415"	5.14791738012208	-0.627186053051549	1
"416"	4.75865396961335	-1.73005299362866	1
"417"	3.92765568999612	0.742375553706925	1
"418"	5.85898732984259	-0.933055454338195	1
"419"	5.02786171182209	0.104357759543731	1
"420"	5.17495614128398	-2.13162592084564	1
"421"	5.40926339840369	1.06054761190887	1
"422"	5.03842697309738	-0.0698204255847486	1
"423"	5.07029021143421	1.06134100710623	1
"424"	4.14488052168112	-0.204242971433623	1
"425"	4.24874591044814	-0.0248467561336847	1
"426"	6.15159923516457	1.68990106706407	1
"427"	5.25089367098981	-0.680408291544042	1
"428"	6.50389958187429	0.211953472959388	1
"429"	5.6644913677367	-0.598833784695921	1
"430"	5.35227739791373	-1.15440859005612	1
"431"	6.86186329380531	0.372346462752413	1
"432"	2.15056293671448	-0.278192072035385	1
"433"	5.89773541698993	-0.94451914468821	1
"434"	4.88804292690333	0.412180284442819	1
"435"	5.67412038280739	-0.892930902868966	1
"436"	5.82500682230629	1.59172424493012	1
"437"	4.21102268420575	-0.85981828905293	1
"438"	3.83053307813262	0.319788685639487	1
"439"	5.90053663498823	-1.3149221442011	1
"440"	4.1608568352337	0.0428794641367222	1
"441"	6.77291048271277	0.817811272681337	1
"442"	5.47865638549358	-0.47180835068779	1
"443"	5.26270101230809	-0.0132402415234639	1
"444"	2.97161697778803	-0.327462027687028	1
"445"	5.41425372346001	0.0987317640848177	1
"446"	4.30180453075234	-0.391568640281018	1
"447"	4.02324456092774	1.56418278358217	1
"448"	4.72021959939168	-1.52256862792069	1
"449"	6.38253261727124	0.2176899138998	1
"450"	4.51821452124909	0.218677159265493	1
"451"	5.96786168097775	1.28376002575824	1
"452"	6.87199733581527	-0.0638428784017594	1
"453"	6.03393544909637	-0.833402399834228	1
"454"	6.90589712332581	-0.105826643304991	1
"455"	3.28274555464158	0.797104580641358	1
"456"	5.12220917219017	0.591492454950746	1
"457"	5.03227526065232	-0.00624616832917819	1
"458"	5.50619447233694	-0.30453985675834	1
"459"	3.7095055135644	-0.0535157119472153	1
"460"	6.1853888202213	-0.221498892739593	1
"461"	4.15656415641216	-0.247709419404052	1
"462"	4.8094970968982	0.744458311542944	1
"463"	5.24879234877095	-0.530234192792675	1
"464"	3.89250460570445	0.519481452049913	1
"465"	5.49817808965015	0.0352756566702945	1
"466"	4.30942571807406	-1.3514223295217	1
"467"	4.73564063335815	-0.0540388799646304	1
"468"	5.09468718036633	1.63838297848214	1
"469"	4.83659911739882	0.347747903733233	1
"470"	6.84946481636011	-0.654586408715107	1
"471"	5.225763520882	-0.0889451286518119	1
"472"	4.54782634412523	1.44053513512751	1
"473"	4.80287974724008	-0.420552603775538	1
"474"	5.36230714357227	-1.10693585918061	1
"475"	6.02201264745687	1.15314700641444	1
"476"	4.87491660328277	-0.398997102755499	1
"477"	5.5163717483637	-0.0532878986364582	1
"478"	4.37798976304102	0.941420544985806	1
"479"	6.19496139776303	3.44413795258951	1
"480"	5.32655485183047	-0.63585683950614	1
"481"	5.23345914089804	-0.328921097375961	1
"482"	3.81214079866758	0.714276854320064	1
"483"	2.93139375284658	-1.10256443781215	1
"484"	4.39311772829349	-1.00366559141571	1
"485"	5.28794304747051	-0.25233372732947	1
"486"	4.59467599473544	0.828550374347842	1
"487"	5.14006853122872	0.0922351744425553	1
"488"	6.32093912509837	-0.165737824976363	1
"489"	5.80730901680932	-0.607131255849362	1
"490"	4.91773800571081	-0.216679931107664	1
"491"	4.65240215637599	0.639339535797894	1
"492"	6.52517551526657	-1.4539448274819	1
"493"	5.10297261399624	0.586082720959923	1
"494"	5.34054461776493	-1.62010020592918	1
"495"	5.08990198752427	-0.48482099448381	1
"496"	5.11724934771001	-0.273724664731893	1
"497"	5.20610755031465	0.616813005291739	1
"498"	5.63584529425809	-0.711862399455764	1
"499"	5.17587075821484	0.190236432871902	1
