"x.1"	"x.2"	"y"
"500"	3.81911165173376	0.873784403749465	1
"501"	3.91531682218726	-0.770665666579351	1
"502"	5.96034795306624	0.382344078884464	1
"503"	5.69351272650562	1.60917208942222	1
"504"	3.48763935843716	1.56606844300822	1
"505"	3.27218900144092	-0.0277438053171758	1
"506"	3.63351890734689	-1.75169656890134	1
"507"	1.52878375231251	-1.30963184619669	1
"508"	4.09542200340589	-0.719382881474866	1
"509"	6.85713511954339	0.711211669862269	1
"510"	5.09202415117157	0.532974869387385	1
"511"	4.9007295631326	-0.740635759081556	1
"512"	4.30515837903699	1.95051985604174	1
"513"	6.36604600777316	2.08862934096639	1
"514"	5.17544342483988	-0.616068888751425	1
"515"	4.5443400427076	0.953232993313012	1
"516"	5.53214037134667	0.0905664614858728	1
"517"	6.41818825883083	1.56286027704021	1
"518"	4.97387170581099	-0.144976519865773	1
"519"	6.49438837248179	-1.32496861867367	1
"520"	4.51701691624246	0.484502369966228	1
"521"	4.84297560603074	-0.742791843330849	1
"522"	4.86123298190161	1.68638585472526	1
"523"	5.90932335304798	-0.377676258777737	1
"524"	2.59921808195395	-0.30002065952575	1
"525"	5.39313262093147	-0.586795417998103	1
"526"	3.81176122768819	-1.17543878915622	1
"527"	5.0395699908195	-1.87015591598493	1
"528"	4.87217172136633	-1.22827010593279	1
"529"	3.86174061332141	1.43229050634997	1
"530"	3.98037545934945	-0.634712100436428	1
"531"	4.7350997079405	-1.0006457718863	1
"532"	5.60697225554017	-0.634889348443514	1
"533"	5.56979850487207	1.15264133252585	1
"534"	5.52874801701486	0.834349867984548	1
"535"	5.21459548589444	-0.878171976759553	1
"536"	4.87359039454421	-0.771512704739086	1
"537"	5.35926118521883	-1.61884787840701	1
"538"	4.22318378622821	-0.46321429351293	1
"539"	5.8660406995115	-1.388778187317	1
"540"	4.92772004808685	-0.0419844166817548	1
"541"	3.25941960554751	-0.309134208744021	1
"542"	6.39560299964174	1.5270934312702	1
"543"	4.84910025579429	0.972706874712584	1
"544"	5.4524934807376	-1.10944041029989	1
"545"	4.91064065001785	0.666071603946693	1
"546"	4.62249748265283	1.54752525035871	1
"547"	4.35378536900393	-0.697437362873819	1
"548"	5.94043455457823	0.145766174006971	1
"549"	5.91879021689256	-0.522812661894761	1
"550"	4.51339868251354	-0.443482263721344	1
"551"	8.20942467315812	0.0485606920142858	1
"552"	4.22908431252996	-0.100692564873403	1
"553"	4.72783232406355	-1.10826903827307	1
"554"	5.84812225243527	-1.07723760131383	1
"555"	4.95018735215417	0.537051902955906	1
"556"	4.31171461839972	0.174314554329507	1
"557"	6.35675610671601	-0.741928957974552	1
"558"	5.23819363545519	-1.12868524915117	1
"559"	6.3674788170877	0.460833921556587	1
"560"	3.53653170763144	-0.533655711876361	1
"561"	4.85961716413065	0.860674348437327	1
"562"	3.14446435626613	-0.987177706174433	1
"563"	5.7355015503638	-0.45336739227726	1
"564"	4.90573715160386	0.875939869899193	1
"565"	4.48850969975097	1.56945905981762	1
"566"	5.21028353609078	-0.536428449021204	1
"567"	4.8283774349666	-0.293448530842899	1
"568"	4.45696865062867	0.851163663106661	1
"569"	4.14541270638288	1.55912236211464	1
"570"	4.01174685074885	-0.297206787866973	1
"571"	5.41830821773243	-0.732278829764179	1
"572"	3.84628872693666	-0.384161907398778	1
"573"	4.13356800618544	1.72849232211769	1
"574"	5.78234230648208	-1.24998897678942	1
"575"	4.40069065584668	0.325058412540159	1
"576"	5.54083652402684	-0.206456488548614	1
"577"	7.01162809951753	0.483328961602702	1
"578"	5.80672182530117	0.759752308820464	1
"579"	4.31998359597715	-2.05259125477237	1
"580"	4.14199797218863	0.240724696162656	1
"581"	3.9008502897436	-1.17560905046805	1
"582"	5.12203363396786	0.283077967359331	1
"583"	3.73295960028966	1.26245285491564	1
"584"	3.81134126235841	-1.14043263637113	1
"585"	5.87184169955832	-1.55704292089777	1
"586"	4.81306726992074	-0.445826830651535	1
"587"	5.38514447679186	0.00744908368170603	1
"588"	6.00270452392267	-0.876242325087188	1
"589"	4.42059918562573	-1.22502675888942	1
"590"	5.12896452494221	0.132631903701464	1
"591"	5.21179173668919	-0.0396163623085464	1
"592"	4.90618186741209	0.984998566141399	1
"593"	3.49960262185058	0.642992696440488	1
"594"	4.482568627962	0.760274400426916	1
"595"	5.11072081680229	-0.37038191488683	1
"596"	5.89637154679472	0.0104757877640258	1
"597"	4.26193372924589	-0.618064002361288	1
"598"	5.57916337530965	1.25152260389737	1
"599"	6.08838337872612	0.201930893927276	1
"600"	4.4831138491498	1.91177311302193	1
"601"	4.5645160544559	0.0561965621465126	1
"602"	6.14198011464801	0.202567704571216	1
"603"	4.76391542925838	0.309907480930869	1
"604"	6.54036273306678	0.299284632030452	1
"605"	5.65670412290916	-0.145459116360321	1
"606"	6.47532124186987	-1.17911302975834	1
"607"	6.62950519866675	1.09309750440103	1
"608"	4.76967817270729	-1.29291836830791	1
"609"	5.44165392063472	-1.49551741271678	1
"610"	6.08834613374608	-0.233925573373085	1
"611"	5.08844883742044	0.858063298130689	1
"612"	4.08844650229544	0.230177147448986	1
"613"	5.75355448147535	-0.210884062910194	1
"614"	6.29729067882736	0.0267814529253861	1
"615"	3.98030089239271	0.524064859466449	1
"616"	6.24732848175065	1.61952715848783	1
"617"	3.21543262269542	1.73318911323854	1
"618"	5.59994379862144	1.79486993963199	1
"619"	4.37483845069053	-0.0942482419261381	1
"620"	4.39365508838106	0.457597518955274	1
"621"	4.71794192951323	-1.00551384779294	1
"622"	4.63216751729291	1.29396893769955	1
"623"	4.39917570987081	-0.811880841821741	1
"624"	5.60139993868993	-1.00141800712419	1
"625"	5.01986290244454	0.43338884838623	1
"626"	4.64352695625879	0.746849692761765	1
"627"	6.80502068582945	-0.974369779741763	1
"628"	4.01784944047881	0.525568840332572	1
"629"	4.37331565417353	-0.130957198855179	1
"630"	5.52403429430848	-1.4557873166322	1
"631"	5.82044762722966	-0.511709680741458	1
"632"	3.98366905665438	0.514327387810686	1
"633"	4.3581189138613	0.502394887882112	1
"634"	2.97024745560183	0.113893165964027	1
"635"	4.43490888841636	-0.454175624926515	1
"636"	5.12319233093836	-0.44222541982191	1
"637"	4.52660279361127	-2.85834626684579	1
"638"	4.74150187714451	-0.581206934079523	1
"639"	5.60870554514243	-0.411562595207406	1
"640"	6.96092468240861	-0.188131700697773	1
"641"	3.63423297822719	-0.280693476968317	1
"642"	4.04478006124037	-1.70230633352634	1
"643"	4.17400909054745	2.36830723362071	1
"644"	4.06791793999193	0.61142038497603	1
"645"	2.65518845243907	0.518825232455864	1
"646"	5.19689928085649	0.170924752686486	1
"647"	4.29665142899288	-1.89755120385787	1
"648"	3.97148179404149	-0.223362881044178	1
"649"	5.22591528259697	0.379502656069909	1
"650"	3.99181126904163	1.14437184625622	1
"651"	5.69300476281858	0.972867904690227	1
"652"	3.45861587069595	0.276172301074899	1
"653"	3.63320537405081	-1.34389830420269	1
"654"	4.04809386704191	-0.114204494880317	1
"655"	5.93776552649082	-1.07699617735329	1
"656"	4.11245417495591	-0.192252469365315	1
"657"	4.78609364107164	-0.715856239193085	1
"658"	4.77645398581212	0.842318895051605	1
"659"	2.36759172327727	-0.632224780140651	1
"660"	4.66125054875498	0.189343076458926	1
"661"	4.67594184239166	0.868603810750492	1
"662"	5.85007618254902	-0.0191740094209182	1
"663"	4.82544388506066	0.821245453973621	1
"664"	3.02534469527918	-0.845607023834411	1
"665"	4.69858472601931	-0.858120419036445	1
"666"	4.46475083255803	-0.136991256304105	1
"667"	4.82345181753206	0.462878716007948	1
"668"	7.22794823124698	1.39465980406853	1
"669"	6.14960590150615	1.78059271372351	1
"670"	4.92941972282452	0.521411537643325	1
"671"	5.16016407801281	-0.582860579225032	1
"672"	6.18854658870558	1.18250839168278	1
"673"	5.18893089771692	0.250598825557466	1
"674"	3.72908574875551	1.00668901708455	1
"675"	4.2962204804267	-0.250135106361338	1
"676"	5.09300625359908	0.249534096363606	1
"677"	6.04459060130602	0.198307603872367	1
"678"	6.83265670382916	0.997011881870499	1
"679"	6.12413838504663	1.37282080539117	1
"680"	3.42120613499461	-0.268939308669035	1
"681"	4.59218546814345	-1.77523798825306	1
"682"	5.28593874069905	-1.06252764639872	1
"683"	4.90025627358984	-0.0700775111273168	1
"684"	3.54363919222427	-0.366856018715579	1
"685"	4.79747456831469	0.546897958695433	1
"686"	3.77361917409283	-1.25198387445249	1
"687"	3.88580109322346	0.979595381551732	1
"688"	2.84748146560532	-0.394892072605339	1
"689"	5.555919808434	-0.610630883700675	1
"690"	5.58554249615461	0.195069109368922	1
"691"	5.18832778120275	-0.671555521585383	1
"692"	4.0336806443756	1.35118151387615	1
"693"	4.31125081499539	-0.435021175774325	1
"694"	4.07903495453066	-0.187469822993395	1
"695"	5.06380623205174	-0.168210363108628	1
"696"	4.35259848167061	-1.58069555831464	1
"697"	4.41276066805785	0.674346915069268	1
"698"	5.06823425503056	0.165571973172215	1
"699"	3.82741325967923	0.0199113985925157	1
"700"	5.65633359557814	1.91931698142016	1
"701"	5.9064360293106	0.771862725724837	1
"702"	5.36044972254508	-0.0198858264906723	1
"703"	4.5503699273295	1.94864917540447	1
"704"	5.68290989916449	-0.589736149003705	1
"705"	6.92672331209478	-2.1484465642233	1
"706"	5.39276801084514	-0.173666004418494	1
"707"	3.76435020584279	-1.01764583513165	1
"708"	4.63629278364884	2.10467493393281	1
"709"	5.0695350192374	-1.14640767053863	1
"710"	7.08062794988684	1.48738479448985	1
"711"	5.21994764904592	-0.651823738250896	1
"712"	6.17405198212857	-0.381803099602976	1
"713"	3.74265127292831	-1.43190140573161	1
"714"	4.87240000682494	1.06262870991738	1
"715"	3.32634632511125	-0.730981687605076	1
"716"	3.913158544015	0.847487270684579	1
"717"	3.70555735813137	-0.125805133558756	1
"718"	4.53019232655912	1.39064909219819	1
"719"	5.99309180073148	-0.482724751271854	1
"720"	5.5333459420531	0.943479321185387	1
"721"	5.03602844697973	0.148034210228722	1
"722"	5.0272926260221	0.681521317414128	1
"723"	5.78069172518786	0.128081353135854	1
"724"	6.50408781731157	-1.19459903671739	1
"725"	4.76435063993681	-1.54897120005007	1
"726"	4.86435325965299	-1.50685363922381	1
"727"	4.93317842123263	-0.548996852111997	1
"728"	4.72655060120923	1.33835712707814	1
"729"	5.84104794766467	1.61602225231304	1
"730"	4.74800910631462	0.880646481698724	1
"731"	6.11695011443063	-2.04784636952766	1
"732"	5.73181246107033	2.13470609777766	1
"733"	5.27748279055941	-0.589593177473408	1
"734"	4.41741978682719	0.877998542481091	1
"735"	6.16981551485115	-1.83707831817975	1
"736"	5.60523180638134	0.111742252952563	1
"737"	5.226137274928	0.0617168669204179	1
"738"	3.98530961943633	0.651118755697649	1
"739"	5.65210912264343	0.722419037810892	1
"740"	4.85535352797478	-1.33400894048264	1
"741"	5.6221736952025	-1.49202239817788	1
"742"	6.28973414432705	-0.989997319025523	1
"743"	5.01592692856032	1.13951103893664	1
"744"	4.19818229149895	-0.184874269639399	1
"745"	4.34548897158833	-0.448261718837935	1
"746"	4.18538590379329	-1.16658192926151	1
"747"	4.49024857034515	-0.000841149963544882	1
"748"	2.60135332757935	-0.699260770535174	1
"749"	3.45368366010662	1.14330883915817	1
"750"	4.57411993020292	-0.614798421577221	1
"751"	4.07750276582794	1.39068611761084	1
"752"	6.09499931708926	-0.185320152611009	1
"753"	4.85611827070578	-0.836174065827598	1
"754"	5.94071450699116	-2.67036005184165	1
"755"	6.00482628252879	-0.453046495163564	1
"756"	6.4875474773659	-0.36916287585528	1
"757"	5.1791441868721	0.447184775896074	1
"758"	3.56345330167174	0.23997350116274	1
"759"	6.33197708477753	1.30805069715903	1
"760"	5.15878387920863	0.410399569812727	1
"761"	5.97206117722807	-0.541913126295427	1
"762"	6.64603638839186	-0.159036744659716	1
"763"	5.14673495344962	1.35415824613114	1
"764"	4.39820684194699	0.378621067792411	1
"765"	5.58031555173035	-1.21751099213822	1
"766"	5.24320173464146	-1.35427016998493	1
"767"	4.25717998046433	1.13672130505578	1
"768"	6.54363118665568	-0.501748452244651	1
"769"	4.42030795228732	-1.33841852235187	1
"770"	5.16390950152893	0.710948920076688	1
"771"	5.76431658276395	0.245208685876923	1
"772"	4.28996421728258	-0.145938961439525	1
"773"	5.40033922945338	-1.32539613514644	1
"774"	4.91942600362551	0.720057416066851	1
"775"	5.15124894498014	-0.204859572526099	1
"776"	5.07212562760104	1.27723427093407	1
"777"	3.59594214359962	-1.57112086537095	1
"778"	5.60644487609511	-1.77697207235265	1
"779"	4.99200368207448	0.16475969994974	1
"780"	6.04439083956935	1.58478165273303	1
"781"	5.56953960874471	-0.34377403898451	1
"782"	5.19784394603399	-0.996789765598482	1
"783"	4.4212858893882	-1.35411261923642	1
"784"	6.62449192774917	1.52337517246671	1
"785"	4.9301368700345	0.50108772976596	1
"786"	5.16233865505453	0.523676485732106	1
"787"	5.1053460302998	-1.10980917660962	1
"788"	6.51362463349838	1.32020717374192	1
"789"	5.27318696784908	-0.382213515311751	1
"790"	4.86220541574868	0.47221405757368	1
"791"	6.54393017359017	0.0897972448959748	1
"792"	6.59286687981427	-0.87887687572732	1
"793"	4.17488760914583	-0.923035808758742	1
"794"	5.57435715580838	0.447923094373718	1
"795"	4.57927222411715	0.4241665740715	1
"796"	3.75832035266133	0.785404132377082	1
"797"	4.9855949307518	-0.189966155857012	1
"798"	4.51167698387879	0.140347758126761	1
"799"	7.23402952352708	1.95760569233118	1
"800"	4.58392706953715	0.100444709339731	1
"801"	5.47509600304921	-1.11979750471352	1
"802"	5.15032509227098	-0.127566099861142	1
"803"	6.37170495112588	0.890858814682567	1
"804"	5.6740384197771	-1.10359203800616	1
"805"	4.54672302477947	1.06757461240043	1
"806"	5.65053633235331	-0.217323351873672	1
"807"	6.2120799506097	0.171685401480056	1
"808"	5.57755865575135	0.170418717199858	1
"809"	4.18048315133943	-0.365331650637972	1
"810"	5.29951858831874	0.668215072556071	1
"811"	5.10310921191005	0.245033688177208	1
"812"	5.17757302317103	0.579594089811516	1
"813"	4.89270811154782	0.595226045398693	1
"814"	4.93502511800519	-1.20143739037569	1
"815"	4.92505320831035	2.42083509519331	1
"816"	5.41049581554187	-2.66183761252598	1
"817"	3.57887232834001	-0.331981680509612	1
"818"	6.87377536198668	-1.81192659605876	1
"819"	4.50073525697549	-1.0690000989858	1
"820"	5.20660197392502	0.536263940834564	1
"821"	5.59038413872618	0.136938571344193	1
"822"	4.15648522788099	0.879275248940812	1
"823"	3.73809995908721	-1.14372282617207	1
"824"	4.4859281990032	-1.32788526776182	1
"825"	3.82435795023005	1.19441195942873	1
"826"	5.02777060353413	-0.292522823288317	1
"827"	5.38909968113554	-0.146503739669606	1
"828"	4.75246134511836	0.653373044622009	1
"829"	3.6475786408442	0.365327643928814	1
"830"	5.81739027761841	1.61099235689022	1
"831"	5.68254265623829	-1.48897122370238	1
"832"	4.78801084613104	-0.670910144033153	1
"833"	4.97903551960146	-0.40521339368676	1
"834"	3.79887179724105	-2.62947127458136	1
"835"	4.09602811519815	0.347170808523052	1
"836"	6.97802727363399	1.20599100956881	1
"837"	5.79343145722077	-0.0121909181639848	1
"838"	5.26313019347488	0.331489991368415	1
"839"	4.31081599543856	0.630957861946282	1
"840"	3.5231266835137	-1.26791390553232	1
"841"	4.04553452232967	-0.414108441962183	1
"842"	5.97142236485735	-1.71866985902558	1
"843"	5.85547609958254	-1.45817402488541	1
"844"	4.53558446960827	-1.15333989736949	1
"845"	7.01695683351378	-0.155591449120513	1
"846"	5.14825540557579	-0.14084164161142	1
"847"	3.85160827481962	-1.51192816513464	1
"848"	4.15363579303759	0.209326026054743	1
"849"	7.1666326959039	-1.45010830795774	1
"850"	3.48240598070519	-0.709417941693335	1
"851"	4.51293180661458	-0.480373533712551	1
"852"	3.82076502746253	-0.116992586154225	1
"853"	3.89672151711271	-1.12253208056894	1
"854"	5.85451712906767	-0.114843122184799	1
"855"	5.88857080099776	-0.131845493292503	1
"856"	4.47745043384037	-0.445267668734372	1
"857"	4.91720209762023	0.692813705691169	1
"858"	5.74151102950765	0.209617924539781	1
"859"	5.54199131000103	-1.51642969014254	1
"860"	6.10802413024092	0.249131815464092	1
"861"	5.26093718427761	0.735772677913732	1
"862"	4.81655809690038	-0.266572029566236	1
"863"	5.56818267866457	-2.29867763534572	1
"864"	3.14830612043752	0.0789758157467875	1
"865"	4.43830683368648	-1.57910061996693	1
"866"	4.05133966098389	-0.824374927025583	1
"867"	5.67236722808933	1.68065842409219	1
"868"	5.65179740248696	-0.690146774242783	1
"869"	6.03750699031192	-0.179703640032672	1
"870"	3.85565067438792	1.15488169292116	1
"871"	4.70602980736233	0.726336293394688	1
"872"	5.36510194211843	1.74563520273824	1
"873"	5.0305658875211	-0.471191143945161	1
"874"	5.54412734468528	-1.20251617473844	1
"875"	5.37213482097475	1.31849232954851	1
"876"	5.1951217801602	-0.984584884869098	1
"877"	3.47582135957874	0.272875710833555	1
"878"	6.93309939154301	1.7869825901666	1
"879"	6.14554861797516	0.0249848386533269	1
"880"	6.35986188001648	0.328698364008235	1
"881"	3.97486544178148	-0.338921469124444	1
"882"	4.16186373997446	-0.1340543067565	1
"883"	6.86309324048653	1.17523159701065	1
"884"	4.59633652360932	0.606073678087102	1
"885"	4.81857020659504	-0.530442633199403	1
"886"	5.8507509613364	0.698498615296228	1
"887"	6.33037060283736	0.776442001715093	1
"888"	5.37411764685262	0.0792146680844489	1
"889"	4.46789171737357	0.311825698407659	1
"890"	5.39143122614635	0.503829205630601	1
"891"	5.07547555020694	-0.567521080111894	1
"892"	3.10723716743238	-1.64306430343308	1
"893"	6.69328972693926	0.566994618934321	1
"894"	5.20025406346981	1.6145532218351	1
"895"	3.90540411885071	-0.0684044411164188	1
"896"	5.79629316897703	0.331767810441225	1
"897"	4.77907894928675	1.0522361284134	1
"898"	5.934716531788	-0.75010816167961	1
"899"	7.51906847373681	0.796212181830464	1
"900"	5.19573836362396	0.357748113735338	1
"901"	4.96771747497755	-0.182774313710286	1
"902"	4.75718540538111	0.664410995552818	1
"903"	4.17146456475587	0.661148889016217	1
"904"	3.32102869540117	-0.624295689999267	1
"905"	3.38762977124934	-0.340901077709097	1
"906"	3.82370398166778	0.924186931702556	1
"907"	3.85770498960235	2.679223903758	1
"908"	4.25595237477849	-0.433494566537614	1
"909"	3.41305011983082	0.288002046080615	1
"910"	3.57185149665979	0.635556204901786	1
"911"	6.10235414257642	0.255373192091006	1
"912"	6.60751979709542	-0.610309017872054	1
"913"	4.28384164134758	-0.494168986598212	1
"914"	5.79210614914639	1.0016748051977	1
"915"	5.85765504193629	-1.60109192504161	1
"916"	5.36566946009989	-0.74530912606946	1
"917"	5.83170545253119	0.750242171653652	1
"918"	5.02202494528388	1.49754081392105	1
"919"	4.81622397297813	0.0799452643694839	1
"920"	5.87882931901306	0.339051609693344	1
"921"	5.85531743965855	0.254728865137742	1
"922"	4.22781420732458	-0.17649699101609	1
"923"	3.84167353664852	-0.909283079551807	1
"924"	6.02597305063177	0.289281050487674	1
"925"	3.89215728771542	-0.145722926514684	1
"926"	4.84067218547018	0.754638574337417	1
"927"	5.18300571891723	0.0965242112096785	1
"928"	3.50856337362515	-0.0430961863127243	1
"929"	4.58056626895269	0.285299812001712	1
"930"	3.82043859245802	0.0539190024085009	1
"931"	4.52773122579365	-0.590331462798338	1
"932"	6.2779955000401	-1.55510146708775	1
"933"	5.01328974348291	-1.00877709738705	1
"934"	3.46556558800575	1.22748388065978	1
"935"	6.24779621127092	1.38541232749727	1
"936"	5.00885556436599	-1.69816129008963	1
"937"	2.61358035349769	0.595875201943043	1
"938"	4.56446294977611	1.64631386817979	1
"939"	5.69426596291872	0.331597893268521	1
"940"	6.05564027587276	-0.404910887516328	1
"941"	5.74014773376211	1.05010445147121	1
"942"	6.18473661083244	0.274394945668326	1
"943"	4.49503499088951	0.102804471388217	1
"944"	4.05132372865971	-0.359362326749817	1
"945"	6.14053444869981	0.869510749806562	1
"946"	6.1314723675101	0.93755832963527	1
"947"	4.77146259424958	-1.26486927247753	1
"948"	2.1506301500786	-0.899683574892786	1
"949"	4.19119140025856	1.24929339749194	1
"950"	5.48478316914191	1.82018106669207	1
"951"	3.81824367429658	0.956638834954719	1
"952"	5.37442453418757	1.31199870998412	1
"953"	4.29298688077799	0.553824992777787	1
"954"	5.750671939062	1.19957936129687	1
"955"	4.38588516703059	0.882561787307145	1
"956"	5.3497220182377	0.665070897978966	1
"957"	3.66029387471536	0.0253456106026128	1
"958"	4.47688879073217	-0.771987127560212	1
"959"	4.40802881831969	0.67018984153338	1
"960"	4.67008171745987	0.106973607125046	1
"961"	3.86652605975992	-1.33463377109284	1
"962"	5.65877212231644	-0.209927133739347	1
"963"	3.30313394966128	0.14675425805691	1
"964"	6.47205703505916	-0.439156815694513	1
"965"	5.01966474408119	0.805066377315078	1
"966"	5.09652341994612	1.06886740368913	1
"967"	1.8718240135965	1.08081453313031	1
"968"	5.57304068682371	1.52264338089856	1
"969"	5.5508123348362	-0.0918141685376073	1
"970"	4.81354933219508	0.788906767866378	1
"971"	4.16280792457442	-2.3101849848126	1
"972"	4.59309005576857	1.19957190756622	1
"973"	4.69239209753374	1.686814858863	1
"974"	3.63012729526837	0.558830494421993	1
"975"	3.18388939658725	-0.752335362813779	1
"976"	3.30300942438279	2.48143017724087	1
"977"	6.97183187238966	-0.977282480273276	1
"978"	5.27954318980813	0.493390441289636	1
"979"	4.64673077994888	-0.296284637557189	1
"980"	3.9063225040346	-1.03330341686202	1
"981"	4.94431502332052	-0.0546698469009497	1
"982"	4.81073429811136	0.0980681810031754	1
"983"	4.37328703695597	-0.103430625669366	1
"984"	7.38785818851375	-0.927340223729888	1
"985"	4.22832354755299	-1.04446548342342	1
"986"	5.20621035087471	0.951935405044829	1
"987"	4.06691294110167	-0.0793954676519531	1
"988"	6.3400165665029	1.95169797049382	1
"989"	5.76325632925309	-0.194618871451843	1
"990"	4.78423333566032	0.882360918150544	1
"991"	5.98335257099966	-0.938704728837023	1
"992"	4.703268075712	-1.21078877071907	1
"993"	3.63113743004017	-0.0580586369235137	1
"994"	5.30651573961913	-1.09042529137207	1
"995"	6.40553377754602	-0.321677173231644	1
"996"	5.62640211441263	-0.0340275881335976	1
"997"	5.70216157362057	-0.747221884423723	1
"998"	5.69299520667989	2.6339081497109	1
"999"	4.9207718040883	-0.320485308995876	1
"1000"	5.09841461860441	-0.339178225519422	1
